bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr1	102466512	102680541	214030	0	0	102629154	0.352516002429484
chr1	102680542	102898325	217784	0	0	102844175	0.339827535540095
chr1	102898326	103124569	226244	0	0	103068756	0.352336415551748
chr1	103124570	103349417	224848	1	0	103290556	0.356133921582676
chr1	103349418	103567435	218018	0	0	103512668	0.330899283545515
chr1	103567436	103913955	346520	0	0	103727765	0.349516374869495
chr1	103913956	104371958	458003	7	1	104319704	0.353355764045579
chr1	104371959	104590361	218403	0	0	104535619	0.342747123437066
chr1	104590362	104807969	217608	1	0	104749288	0.359495055329155
chr1	104807970	105028225	220256	0	0	104975083	0.354741755048796
chr1	105028226	105252409	224184	0	0	105192489	0.349280055668729
chr1	105252410	105485195	232786	0	0	105425669	0.351185208732575
chr1	105485196	105695858	210663	0	0	105640556	0.340116679246077
chr1	105695859	105918385	222527	0	0	105865045	0.335680614037861
chr1	105918386	106131311	212926	0	0	106074662	0.344110160337439
chr1	106131312	106346072	214761	0	0	106292739	0.339563514790957
chr1	106346073	106567780	221708	0	0	106515605	0.352535767766755
chr1	106567781	106783519	215739	0	1	106730133	0.350043339405647
chr1	106783520	107001943	218424	0	0	106947682	0.351211405340182
chr1	107001944	107217824	215881	0	0	107162465	0.361639051143707
chr1	107217825	107427646	209822	0	0	107371860	0.35577775447781
chr1	107427647	107642727	215081	1	1	107588936	0.367322078658814
chr1	107642728	107850558	207831	1	1	107798949	0.371003363309611
chr1	107850559	108055449	204891	0	1	108003404	0.380133827254514
chr1	108055450	108270841	215392	1	0	108216247	0.382251894220682
chr1	108270842	108484751	213910	0	0	108432590	0.377247440512325
chr1	108484752	108697839	213088	1	1	108643232	0.404560557140613
chr1	108697840	109144131	446292	3	5	109085303	0.395722979573995
chr1	109144132	109362093	217962	5	3	109307427	0.400730402547282
chr1	109362094	109591707	229614	4	3	109529186	0.412993110176258
chr1	109591708	109823316	231609	8	7	109770962	0.476117076624791
chr1	109823317	110042672	219356	6	7	109988937	0.444596910957413
chr1	110042673	110281298	238626	11	7	110205169	0.458344857643341
chr1	110281299	110507305	226007	2	2	110453796	0.479458600839834
chr1	110507306	110714622	207317	5	6	110663791	0.476304403401557
chr1	110714623	110926002	211380	4	4	110871090	0.465640079477577
chr1	110926003	111137322	211320	4	2	111086129	0.476178307779822
chr1	111137323	111345528	208206	2	3	111293386	0.41908974765357
chr1	111345529	111569438	223910	2	1	111513357	0.378946898307241
chr1	111569439	111793998	224560	4	2	111741750	0.398080691129298
chr1	111793999	112019432	225434	8	3	111967497	0.407693604336759
chr1	112019433	112239655	220223	3	2	112181389	0.406042965539189
chr1	112239656	112445340	205685	3	2	112394539	0.460558621192634
chr1	112445341	112649433	204093	0	2	112598427	0.456742759428248
chr1	112649434	112886058	236625	0	0	112827149	0.429155837295143
chr1	112886059	113106626	220568	4	4	113051917	0.417984476442981
chr1	113106627	113339391	232765	5	7	113276585	0.442351728137951
chr1	113339392	113598182	258791	2	3	113532990	0.444590422387294
chr1	113598183	113826717	228535	1	2	113774590	0.427164329315153
chr1	113826718	114063299	236582	1	1	113997080	0.379809114810127
chr1	114063300	114294786	231487	1	0	114238924	0.377476920950342
chr1	114294787	114514620	219834	6	4	114459517	0.397986662663804
chr1	114514621	114731543	216923	2	2	114676050	0.458443779590065
chr1	114731544	114955314	223771	1	0	114897723	0.418186449540033
chr1	114955315	115179483	224169	2	1	115123419	0.398534141651912
chr1	115179484	115401585	222102	5	3	115348817	0.390577302320799
chr1	115401586	115630416	228831	2	0	115578730	0.373424055307099
chr1	115630417	115840856	210440	1	1	115790029	0.420594943926835
chr1	115840857	116054118	213262	0	1	116001014	0.429307612232965
chr1	116054119	116276932	222814	2	1	116224653	0.425673431651523
chr1	116276933	116490246	213314	1	2	116435797	0.403536570501774
chr1	116490247	116714538	224292	2	4	116659118	0.404031351987516
chr1	116714539	116924844	210306	1	1	116873311	0.421680788945729
chr1	116924845	117135981	211137	3	3	117079842	0.437810521130776
chr1	117135982	117388462	252481	2	2	117333711	0.443387819281411
chr1	117388463	117607225	218763	3	3	117554169	0.432774280842655
chr1	117607226	117829470	222245	3	1	117773968	0.422943148327156
chr1	117829471	118054840	225370	1	1	118000663	0.374286728490705
chr1	118054841	118270916	216076	1	1	118211649	0.442293452303774
chr1	118270917	118487866	216950	2	1	118435562	0.387660751325123
chr1	118487867	118699503	211637	1	0	118648372	0.375803852823317
chr1	118699504	118920539	221036	0	1	118864522	0.384815143234609
chr1	118920540	119149664	229125	0	0	119087391	0.369117294053285
chr1	119149665	119384855	235191	0	0	119327159	0.366238504024354
chr1	119384856	119603711	218856	2	8	119545005	0.415976715282995
chr1	119603712	119832939	229228	0	1	119779142	0.396644388992673
chr1	119832940	120055254	222315	3	1	119996885	0.420790320041635
chr1	120055255	120291654	236400	5	3	120235207	0.438671742808789
chr1	120291655	120508459	216805	4	2	120456926	0.410797721454863
chr1	120508460	121326396	817937	4	7	121241239	0.403829217392446
chr1	121326397	144071760	22745364	6	9	105782915	0.406133001173662
chr1	144071761	145073280	1001520	9	10	104235915	0.41433078345359
chr1	145073281	145520501	447221	11	12	103791870	0.423135317885135
chr1	145520502	145823581	303080	9	5	103545707	0.433895341164142
chr1	145823582	146719694	896113	9	25	102594818	0.42135342397658
chr1	146719695	146966921	247227	0	0	102341679	0.391170867259755
chr1	146966922	147182728	215807	2	2	102126364	0.424726723415169
chr1	147182729	147636954	454226	3	14	101896957	0.428465125289972
chr1	147636955	149122964	1486010	7	30	100201577	0.410674725534472
chr1	149122965	149883876	760912	17	33	99521452	0.428146469915652
chr1	149883877	150116441	232565	4	3	99192396	0.414008986734815
chr1	150116442	150360467	244026	9	8	98953077	0.452353437748426
chr1	150360468	150608832	248365	6	6	98708051	0.460403035854423
chr1	150608833	150851549	242717	5	1	98458967	0.409274999278948
chr1	150851550	151100579	249030	10	6	98217517	0.460996667068242
chr1	151100580	151341263	240684	12	6	97968659	0.480941815824866
chr1	151341264	151574938	233675	5	5	97735202	0.453013801219625
chr1	151574939	151798460	223522	8	4	97504727	0.448125911543255
chr1	151798461	152018593	220133	6	6	97285344	0.440320170078778
chr1	152018594	152252753	234160	4	6	97069342	0.414861633071409
chr1	152252754	152489633	236880	5	1	96817782	0.41307413036135
chr1	152489634	152712103	222470	11	0	96595749	0.411970153279202
chr1	152712104	152933839	221736	10	1	96374777	0.414596637442673
chr1	152933840	153160283	226444	11	0	96146428	0.3889880058649
chr1	153160284	153376187	215904	8	0	95926860	0.446777271379871
chr1	153376188	153613876	237689	13	2	95695896	0.478818960911277
chr1	153613877	153850851	236975	6	7	95461002	0.475767486021568
chr1	153850852	154106778	255927	8	8	95212025	0.455489260609421
chr1	154106779	154352254	245476	8	5	94958365	0.460725284752748
chr1	154352255	154579556	227302	6	6	94723615	0.47803362926867
chr1	154579557	154800820	221264	1	4	94501702	0.455022055101711
chr1	154800821	155020904	220084	11	9	94284589	0.517397902619034
chr1	155020905	155261388	240484	19	20	94052669	0.526687846176887
chr1	155261389	155501800	240412	6	4	93807266	0.431579954411512
chr1	155501801	155788849	287049	6	4	93526731	0.447366129127914
chr1	155788850	156034177	245328	11	7	93279802	0.47540843279199
chr1	156034178	156266441	232264	11	10	93039604	0.511517066785821
chr1	156266442	156493983	227542	7	8	92811167	0.497270833516438
chr1	156493984	156716047	222064	12	10	92590322	0.515117263491723
chr1	156716048	156931963	215916	8	11	92370711	0.518303414290595
chr1	156931964	157148039	216076	3	2	92155506	0.446889057553718
chr1	157148040	157387341	239302	0	1	91919592	0.4306148715848
chr1	157387342	157610656	223315	2	0	91695037	0.414454917941266
chr1	157610657	157826213	215557	4	0	91476630	0.393840144370164
chr1	157826214	158041514	215301	1	2	91260990	0.440448488395238
chr1	158041515	158280814	239300	4	4	91032775	0.423886335144321
chr1	158280815	158509580	228766	6	0	90794202	0.37032163870493
chr1	158509581	158720337	210757	7	0	90583017	0.366440972304765
chr1	158720338	158948120	227783	5	0	90361619	0.377104524920511
chr1	158948121	159168010	219890	3	2	90136887	0.400536631952553
chr1	159168011	159394951	226941	3	0	89915213	0.383540215298183
chr1	159394952	159630533	235582	3	0	89681344	0.381429820614338
chr1	159630534	159850617	220084	7	2	89451804	0.436278875338758
chr1	159850618	160059713	209096	6	7	89242046	0.469578566782917
chr1	160059714	160273719	214006	8	3	89032632	0.466426174966913
chr1	160273720	160502585	228866	5	4	88811965	0.430435276537394
chr1	160502586	160728500	225915	4	0	88575753	0.414354956510322
chr1	160728501	160971059	242559	5	1	88346047	0.44089479260722
chr1	160971060	161202936	231877	18	11	88103116	0.488069105603338
chr1	161202937	161478717	275781	5	6	87864354	0.467889375990302
chr1	161478718	161815103	336386	11	6	87493866	0.421108488462459
chr1	161815104	162023722	208619	1	2	87278996	0.40945455591302
chr1	162023723	162235668	211946	1	1	87066678	0.42022024477962
chr1	162235669	162461095	225427	4	1	86855956	0.42907903667259
chr1	162461096	162679133	218038	3	2	86622743	0.405282565424357
chr1	162679134	162919942	240809	2	2	86381708	0.397514212508806
chr1	162919943	163133191	213249	2	0	86169891	0.38023156028853
chr1	163133192	163346303	213112	1	1	85955885	0.375619392619852
chr1	163346304	163556646	210343	0	1	85746716	0.383055295398519
chr1	163556647	163778519	221873	0	0	85524942	0.374155485345298
chr1	163778520	163997275	218756	0	0	85309970	0.372748633180201
chr1	163997276	164223982	226707	0	0	85086087	0.367791907616263
chr1	164223983	164442841	218859	0	1	84865576	0.375332976939538
chr1	164442842	164659487	216646	1	1	84643422	0.418502995670391
chr1	164659488	164865208	205721	0	0	84436928	0.413987876784581
chr1	164865209	165088949	223741	0	1	84223775	0.403265382741727
chr1	165088950	165295055	206106	1	1	84006319	0.426397096639597
chr1	165295056	165501268	206213	2	3	83801860	0.43124827241735
chr1	165501269	165721350	220082	5	3	83586831	0.415249770539915
chr1	165721351	165953750	232400	2	3	83358377	0.424427710843437
chr1	165953751	166168051	214301	2	1	83134310	0.436983495177307
chr1	166168052	166418111	250060	0	0	82898067	0.399676077741436
chr1	166418112	166642701	224590	1	0	82663695	0.374317645487215
chr1	166642702	166867612	224911	2	3	82435789	0.396685800161057
chr1	166867613	167075511	207899	4	4	82227401	0.4190159644829
chr1	167075512	167288730	213219	1	2	82016306	0.408415760321443
chr1	167288731	167503262	214532	1	2	81800239	0.421018775753716
chr1	167503263	167723157	219895	3	5	81583671	0.446349394028935
chr1	167723158	167949682	226525	3	2	81356537	0.404732369495638
chr1	167949683	168167712	218030	2	3	81140673	0.400486171627751
chr1	168167713	168390882	223170	5	1	80911512	0.419106510731622
chr1	168390883	168613220	222338	2	0	80689261	0.402283910082843
chr1	168613221	168830839	217619	2	0	80473223	0.3958707649609
chr1	168830840	169049520	218681	0	0	80253205	0.39493142979945
chr1	169049521	169273935	224415	2	1	80044136	0.383004701111615
chr1	169273936	169497890	223955	4	2	79809020	0.370141323033495
chr1	169497891	169720293	222403	3	0	79585140	0.396752741644913
chr1	169720294	169934560	214267	4	2	79367375	0.380959270442978
chr1	169934561	170166387	231827	3	1	79138575	0.362822276956543
chr1	170166388	170381205	214818	1	0	78923242	0.379214032343548
chr1	170381206	170612934	231729	1	0	78695130	0.379236090433222
chr1	170612935	170830848	217914	1	2	78479591	0.386684655414669
chr1	170830849	171051377	220529	1	0	78256644	0.372336518099494
chr1	171051378	171268843	217466	5	0	78036242	0.388373354915368
chr1	171268844	171505633	236790	3	1	77799260	0.408965750242896
chr1	171505634	171739783	234150	2	2	77566330	0.40772154601759
chr1	171739784	171951228	211445	2	3	77351604	0.394523398519906
chr1	171951229	172176794	225566	3	0	77129867	0.371970953069412
chr1	172176795	172396388	219594	1	0	76905620	0.370324325801231
chr1	172396389	172613666	217278	2	2	76694058	0.390338644501351
chr1	172613667	172830046	216380	1	0	76477705	0.39129309547999
chr1	172830047	173058452	228406	1	0	76253052	0.379893698063866
chr1	173058453	173281666	223214	2	0	76023016	0.385495533434532
chr1	173281667	173515189	233523	3	1	75795405	0.406632323154594
chr1	173515190	173758208	243019	3	2	75555809	0.39024520716498
chr1	173758209	173991411	233203	17	3	75315929	0.402962226043314
chr1	173991412	174232305	240894	1	1	75080732	0.396672395327237
chr1	174232306	174459094	226789	1	0	74847966	0.363289224785704
chr1	174459095	174709051	249957	0	0	74597198	0.37728489300141
chr1	174709052	174940912	231861	0	0	74364586	0.393740215042873
chr1	174940913	175159002	218090	4	3	74142959	0.432592049153817
chr1	175159003	175375616	216614	1	1	73926173	0.420480670686154
chr1	175375617	175585383	209767	0	1	73715901	0.432994703647532
chr1	175585384	175791460	206077	0	0	73512132	0.443193563570836
chr1	175791461	176013705	222245	2	0	73301654	0.402789714053955
chr1	176013706	176239402	225697	0	1	73073685	0.371130320739551
chr1	176239403	176468491	229089	1	0	72833889	0.389381419448052
chr1	176468492	176678139	209648	0	0	72624568	0.39282511638533
chr1	176678140	176886447	208308	1	0	72414856	0.405860552643229
chr1	176886448	177090420	203973	1	0	72211300	0.414849024135455
chr1	177090421	177300910	210490	1	3	72003651	0.411644258634444
chr1	177300911	177517381	216471	0	0	71785954	0.395470986875674
chr1	177517382	177749563	232182	0	0	71558205	0.394057248193103
chr1	177749564	177965473	215910	1	0	71342009	0.427687462368667
chr1	177965474	178186620	221147	3	2	71118917	0.391924828281519
chr1	178186621	178409505	222885	0	0	70893147	0.368616102474506
chr1	178409506	178627608	218103	2	2	70679391	0.439141139736631
chr1	178627609	178854270	226662	2	1	70454199	0.379057804130994
chr1	178854271	179083451	229181	3	2	70223915	0.435463672817717
chr1	179083452	179317420	233969	1	2	69989558	0.411580166603018
chr1	179317421	179563944	246524	3	4	69747015	0.401571449432836
chr1	179563945	179789869	225925	1	1	69513191	0.41027774704004
chr1	179789870	180011825	221956	3	3	69292899	0.389171727729961
chr1	180011826	180224558	212733	3	2	69078595	0.449243887878053
chr1	180224559	180451254	226696	3	0	68856861	0.386027984613783
chr1	180451255	180673593	222339	1	2	68638558	0.403811297163466
chr1	180673594	180899167	225574	1	1	68404169	0.391667479407829
chr1	180899168	181119333	220166	3	6	68184299	0.464703905235201
chr1	181119334	181346676	227343	0	1	67956042	0.442731907293963
chr1	181346677	181552534	205858	1	4	67750435	0.43772891993503
chr1	181552535	181758728	206194	0	0	67542050	0.435133903023458
chr1	181758729	181991144	232416	0	1	67317661	0.400372607737757
chr1	181991145	182207658	216514	1	2	67099171	0.423991058315054
chr1	182207659	182429612	221954	4	1	66876614	0.435054110311101
chr1	182429613	182644226	214614	4	2	66658558	0.423411333836926
chr1	182644227	182858856	214630	2	2	66445356	0.410296789824432
chr1	182858857	183084462	225606	2	2	66220034	0.395924753774476
chr1	183084463	183301719	217257	2	0	66002944	0.435893895248642
chr1	183301720	183519353	217634	1	2	65782743	0.40037861731169
chr1	183519354	183752476	233123	4	1	65554046	0.412885043517873
chr1	183752477	183959754	207278	1	1	65342345	0.405600208415908
chr1	183959755	184174927	215173	1	2	65129518	0.395769915370486
chr1	184174928	184395435	220508	1	1	64907587	0.403305095506796
chr1	184395436	184607029	211594	0	0	64696351	0.404898059491226
chr1	184607030	184829082	222053	2	2	64483884	0.391663251566055
chr1	184829083	185050876	221794	1	2	64253617	0.396016123069249
chr1	185050877	185277662	226786	3	1	64030381	0.373691497711566
chr1	185277663	185496616	218954	0	1	63807555	0.393178475844283
chr1	185496617	185722357	225741	1	1	63585502	0.382992012970716
chr1	185722358	185943396	221039	0	0	63363422	0.362139712901352
chr1	185943397	186155179	211783	1	0	63153491	0.35508515792109
chr1	186155180	186374362	219183	4	1	62929349	0.373149377460892
chr1	186374363	186594585	220223	1	0	62710369	0.367799911907624
chr1	186594586	186818289	223704	2	1	62486449	0.371736759289094
chr1	186818290	187030257	211968	0	0	62272413	0.359955276268083
chr1	187030258	187245423	215166	0	0	62056675	0.356701337572224
chr1	187245424	187462719	217296	0	0	61839193	0.358538583314732
chr1	187462720	187684702	221983	0	0	61618074	0.364699098579756
chr1	187684703	187909085	224383	0	0	61392805	0.354759496040405
chr1	187909086	188120277	211192	0	0	61182416	0.345874843744386
chr1	188120278	188332175	211898	0	0	60972399	0.347313329998543
chr1	188332176	188541479	209304	0	0	60764559	0.332994113825003
chr1	188541480	188758394	216915	0	0	60551808	0.346329207293387
chr1	188758395	188974204	215810	0	0	60330372	0.342097215143017
chr1	188974205	189191575	217371	0	0	60113820	0.336871063757333
chr1	189191576	189414746	223171	0	0	59892579	0.343055325288782
chr1	189414747	189630053	215307	0	0	59672682	0.333612005183272
chr1	189630054	189845555	215502	0	0	59457045	0.344994478009652
chr1	189845556	190055007	209452	0	0	59246775	0.338020166911511
chr1	190055008	190262671	207664	1	0	59042106	0.332503467139221
chr1	190262672	190470175	207504	0	0	58831131	0.332359858123452
chr1	190470176	190680265	210090	1	0	58624393	0.339406920843498
chr1	190680266	190893025	212760	0	0	58410378	0.340049821395213
chr1	190893026	191112447	219422	0	0	58189822	0.338325236302698
chr1	191112448	191324086	211639	0	0	57979064	0.342606986424916
chr1	191324087	191541515	217429	0	0	57760058	0.342401427592435
chr1	191541516	191751853	210338	0	0	57550751	0.349646759025867
chr1	191751854	191964463	212610	0	0	57338339	0.345557593716305
chr1	191964464	192176696	212233	1	0	57125971	0.342171104399467
chr1	192176697	192387460	210764	1	0	56916224	0.341367595983911
